LogDate,NO,NO2,NOX,O3,PM10,PM2.5,SO2,WIND,WINDS
10/9/2010 12:00:00 AM,,,,,,,,,
10/9/2010 1:00:00 AM,,,,,,,,,
10/10/2010 12:00:00 AM,,,,,,,,,
10/10/2010 1:00:00 AM,,,,,,,,,
10/11/2010 12:00:00 AM,,,,,,,,,
10/11/2010 1:00:00 AM,,,,,,,,,
10/12/2010 12:00:00 AM,,,,,,,,,
10/12/2010 1:00:00 AM,,,,,,,,,
10/13/2010 12:00:00 AM,,,,,,,,,
10/13/2010 1:00:00 AM,,,,,,,,,
10/14/2010 12:00:00 AM,,,,,,,,,
10/14/2010 1:00:00 AM,,,,,,,,,
10/15/2010 12:00:00 AM,,,,,,,,,
10/15/2010 1:00:00 AM,,,,,,,,,
10/16/2010 12:00:00 AM,,,,,,,,,
10/16/2010 1:00:00 AM,,,,,,,,,
10/17/2010 12:00:00 AM,,,,,,,,,
10/17/2010 1:00:00 AM,,,,,,,,,
10/18/2010 12:00:00 AM,,,,,,,,,
10/18/2010 1:00:00 AM,,,,,,,,,
10/19/2010 12:00:00 AM,,,,,,,,,
10/19/2010 1:00:00 AM,,,,,,,,,
10/20/2010 12:00:00 AM,,,,,,,,,
10/20/2010 1:00:00 AM,,,,,,,,,
10/21/2010 12:00:00 AM,,,,,,,,,
10/21/2010 1:00:00 AM,,,,,,,,,
10/22/2010 12:00:00 AM,,,,,,,,,
10/22/2010 1:00:00 AM,,,,,,,,,
10/23/2010 12:00:00 AM,,,,,,,,,
10/23/2010 1:00:00 AM,,,,,,,,,
10/24/2010 12:00:00 AM,,,,,,,,,
10/24/2010 1:00:00 AM,,,,,,,,,
10/25/2010 12:00:00 AM,,,,,,,,,
10/25/2010 1:00:00 AM,,,,,,,,,
10/26/2010 12:00:00 AM,,,,,,,,,
10/26/2010 1:00:00 AM,,,,,,,,,
10/27/2010 12:00:00 AM,,,,,,,,,
10/27/2010 1:00:00 AM,,,,,,,,,
10/28/2010 12:00:00 AM,,,,,,,,,
10/28/2010 1:00:00 AM,,,,,,,,,
10/29/2010 12:00:00 AM,,,,,,,,,
10/29/2010 1:00:00 AM,,,,,,,,,
10/30/2010 12:00:00 AM,,,,,,,,,
10/30/2010 1:00:00 AM,,,,,,,,,
10/31/2010 12:00:00 AM,,,,,,,,,
10/31/2010 1:00:00 AM,,,,,,,,,
11/1/2010 12:00:00 AM,,,,,,,,,
11/1/2010 1:00:00 AM,,,,,,,,,
11/2/2010 12:00:00 AM,,,,,,,,,
11/2/2010 1:00:00 AM,,,,,,,,,
11/3/2010 12:00:00 AM,,,,,,,,,
11/3/2010 1:00:00 AM,,,,,,,,,
11/4/2010 12:00:00 AM,,,,,,,,,
11/4/2010 1:00:00 AM,,,,,,,,,
11/5/2010 12:00:00 AM,,,,,,,,,
11/5/2010 1:00:00 AM,,,,,,,,,
11/6/2010 12:00:00 AM,,,,,,,,,
11/6/2010 1:00:00 AM,,,,,,,,,
11/7/2010 12:00:00 AM,,,,,,,,,
11/7/2010 1:00:00 AM,,,,,,,,,
11/8/2010 12:00:00 AM,,,,,,,,,
11/8/2010 1:00:00 AM,,,,,,,,,
11/9/2010 12:00:00 AM,,,,,,,,,
11/9/2010 1:00:00 AM,,,,,,,,,
11/10/2010 12:00:00 AM,,,,,,,,,
11/10/2010 1:00:00 AM,,,,,,,,,
11/11/2010 12:00:00 AM,,,,,,,,,
11/11/2010 1:00:00 AM,,,,,,,,,
11/12/2010 12:00:00 AM,,,,,,,,,
11/12/2010 1:00:00 AM,,,,,,,,,
11/13/2010 12:00:00 AM,,,,,,,,,
11/13/2010 1:00:00 AM,,,,,,,,,
11/14/2010 12:00:00 AM,,,,,,,,,
11/14/2010 1:00:00 AM,,,,,,,,,
11/15/2010 12:00:00 AM,,,,,,,,,
11/15/2010 1:00:00 AM,,,,,,,,,
11/16/2010 12:00:00 AM,,,,,,,,,
11/16/2010 1:00:00 AM,,,,,,,,,
11/17/2010 12:00:00 AM,,,,,,,,,
11/17/2010 1:00:00 AM,,,,,,,,,
11/18/2010 12:00:00 AM,,,,,,,,,
11/18/2010 1:00:00 AM,,,,,,,,,
11/19/2010 12:00:00 AM,,,,,,,,,
11/19/2010 1:00:00 AM,,,,,,,,,
11/20/2010 12:00:00 AM,,,,,,,,,
11/20/2010 1:00:00 AM,,,,,,,,,
11/21/2010 12:00:00 AM,,,,,,,,,
11/21/2010 1:00:00 AM,,,,,,,,,
11/22/2010 12:00:00 AM,,,,,,,,,
11/22/2010 1:00:00 AM,,,,,,,,,
11/23/2010 12:00:00 AM,,,,,,,,,
11/23/2010 1:00:00 AM,,,,,,,,,
11/24/2010 12:00:00 AM,,,,,,,,,
11/24/2010 1:00:00 AM,,,,,,,,,
11/25/2010 12:00:00 AM,,,,,,,,,
11/25/2010 1:00:00 AM,,,,,,,,,
11/26/2010 12:00:00 AM,,,,,,,,,
11/26/2010 1:00:00 AM,,,,,,,,,
11/27/2010 12:00:00 AM,,,,,,,,,
11/27/2010 1:00:00 AM,,,,,,,,,
11/28/2010 12:00:00 AM,,,,,,,,,
11/28/2010 1:00:00 AM,,,,,,,,,
11/29/2010 12:00:00 AM,,,,,,,,,
11/29/2010 1:00:00 AM,,,,,,,,,
11/30/2010 12:00:00 AM,,,,,,,,,
11/30/2010 1:00:00 AM,,,,,,,,,
12/1/2010 12:00:00 AM,,,,,,,,,
12/1/2010 1:00:00 AM,,,,,,,,,
12/2/2010 12:00:00 AM,,,,,,,,,
12/2/2010 1:00:00 AM,,,,,,,,,
12/3/2010 12:00:00 AM,,,,,,,,,
12/3/2010 1:00:00 AM,,,,,,,,,
12/4/2010 12:00:00 AM,,,,,,,,,
12/4/2010 1:00:00 AM,,,,,,,,,
12/5/2010 12:00:00 AM,,,,,,,,,
12/5/2010 1:00:00 AM,,,,,,,,,
12/6/2010 12:00:00 AM,,,,,,,,,
12/6/2010 1:00:00 AM,,,,,,,,,
12/7/2010 12:00:00 AM,,,,,,,,,
12/7/2010 1:00:00 AM,,,,,,,,,
12/8/2010 12:00:00 AM,,,,,,,,,
12/8/2010 1:00:00 AM,,,,,,,,,
12/9/2010 12:00:00 AM,,,,,,,,,
12/9/2010 1:00:00 AM,,,,,,,,,
12/10/2010 12:00:00 AM,,,,,,,,,
12/10/2010 1:00:00 AM,,,,,,,,,
12/11/2010 12:00:00 AM,,,,,,,,,
12/11/2010 1:00:00 AM,,,,,,,,,
12/12/2010 12:00:00 AM,,,,,,,,,
12/12/2010 1:00:00 AM,,,,,,,,,
12/13/2010 12:00:00 AM,,,,,,,,,
12/13/2010 1:00:00 AM,,,,,,,,,
12/14/2010 12:00:00 AM,,,,,,,,,
12/14/2010 1:00:00 AM,,,,,,,,,
12/15/2010 12:00:00 AM,,,,,,,,,
12/15/2010 1:00:00 AM,,,,,,,,,
12/16/2010 12:00:00 AM,,,,,,,,,
12/16/2010 1:00:00 AM,,,,,,,,,
12/17/2010 12:00:00 AM,,,,,,,,,
12/17/2010 1:00:00 AM,,,,,,,,,
12/18/2010 12:00:00 AM,,,,,,,,,
12/18/2010 1:00:00 AM,,,,,,,,,
12/19/2010 12:00:00 AM,,,,,,,,,
12/19/2010 1:00:00 AM,,,,,,,,,
12/20/2010 12:00:00 AM,,,,,,,,,
12/20/2010 1:00:00 AM,,,,,,,,,
12/21/2010 12:00:00 AM,,,,,,,,,
12/21/2010 1:00:00 AM,,,,,,,,,
12/22/2010 12:00:00 AM,,,,,,,,,
12/22/2010 1:00:00 AM,,,,,,,,,
12/23/2010 12:00:00 AM,,,,,,,,,
12/23/2010 1:00:00 AM,,,,,,,,,
12/24/2010 12:00:00 AM,,,,,,,,,
12/24/2010 1:00:00 AM,,,,,,,,,
12/25/2010 12:00:00 AM,,,,,,,,,
12/25/2010 1:00:00 AM,,,,,,,,,
12/26/2010 12:00:00 AM,,,,,,,,,
12/26/2010 1:00:00 AM,,,,,,,,,
12/27/2010 12:00:00 AM,,,,,,,,,
12/27/2010 1:00:00 AM,,,,,,,,,
12/28/2010 12:00:00 AM,,,,,,,,,
12/28/2010 1:00:00 AM,,,,,,,,,
12/29/2010 12:00:00 AM,,,,,,,,,
12/29/2010 1:00:00 AM,,,,,,,,,
12/30/2010 12:00:00 AM,,,,,,,,,
12/30/2010 1:00:00 AM,,,,,,,,,
12/31/2010 12:00:00 AM,,,,,,,,,
1/1/2011 12:00:00 AM,,,,,,,,,
1/1/2011 1:00:00 AM,,,,,,,,,
1/2/2011 12:00:00 AM,,,,,,,,,
1/2/2011 1:00:00 AM,,,,,,,,,
1/3/2011 12:00:00 AM,,,,,,,,,
1/3/2011 1:00:00 AM,,,,,,,,,
1/4/2011 12:00:00 AM,,,,,,,,,
1/4/2011 1:00:00 AM,,,,,,,,,
1/5/2011 12:00:00 AM,,,,,,,,,
1/5/2011 1:00:00 AM,,,,,,,,,
1/6/2011 12:00:00 AM,,,,,,,,,
1/6/2011 1:00:00 AM,,,,,,,,,
1/7/2011 12:00:00 AM,,,,,,,,,
1/7/2011 1:00:00 AM,,,,,,,,,
1/8/2011 12:00:00 AM,,,,,,,,,
1/8/2011 1:00:00 AM,,,,,,,,,
1/9/2011 12:00:00 AM,,,,,,,,,
1/9/2011 1:00:00 AM,,,,,,,,,
1/10/2011 12:00:00 AM,,,,,,,,,
1/10/2011 1:00:00 AM,,,,,,,,,
1/11/2011 12:00:00 AM,,,,,,,,,
1/11/2011 1:00:00 AM,,,,,,,,,
1/12/2011 12:00:00 AM,,,,,,,,,
1/12/2011 1:00:00 AM,,,,,,,,,
1/13/2011 12:00:00 AM,,,,,,,,,
1/13/2011 1:00:00 AM,,,,,,,,,
1/14/2011 12:00:00 AM,,,,,,,,,
1/14/2011 1:00:00 AM,,,,,,,,,
1/15/2011 12:00:00 AM,,,,,,,,,
1/15/2011 1:00:00 AM,,,,,,,,,
1/16/2011 12:00:00 AM,,,,,,,,,
1/16/2011 1:00:00 AM,,,,,,,,,
1/17/2011 12:00:00 AM,,,,,,,,,
1/17/2011 1:00:00 AM,,,,,,,,,
1/18/2011 12:00:00 AM,,,,,,,,,
1/18/2011 1:00:00 AM,,,,,,,,,
1/19/2011 12:00:00 AM,,,,,,,,,
1/19/2011 1:00:00 AM,,,,,,,,,
1/20/2011 12:00:00 AM,,,,,,,,,
1/20/2011 1:00:00 AM,,,,,,,,,
1/21/2011 12:00:00 AM,,,,,,,,,
1/21/2011 1:00:00 AM,,,,,,,,,
1/22/2011 12:00:00 AM,,,,,,,,,
1/22/2011 1:00:00 AM,,,,,,,,,
1/23/2011 12:00:00 AM,,,,,,,,,
1/23/2011 1:00:00 AM,,,,,,,,,
1/24/2011 12:00:00 AM,,,,,,,,,
1/24/2011 1:00:00 AM,,,,,,,,,
1/25/2011 12:00:00 AM,,,,,,,,,
1/25/2011 1:00:00 AM,,,,,,,,,
1/26/2011 12:00:00 AM,,,,,,,,,
1/26/2011 1:00:00 AM,,,,,,,,,
1/27/2011 12:00:00 AM,,,,,,,,,
1/27/2011 1:00:00 AM,,,,,,,,,
1/28/2011 12:00:00 AM,,,,,,,,,
1/28/2011 1:00:00 AM,,,,,,,,,
1/29/2011 12:00:00 AM,,,,,,,,,
1/29/2011 1:00:00 AM,,,,,,,,,
1/30/2011 12:00:00 AM,,,,,,,,,
1/31/2011 12:00:00 AM,,,,,,,,,
2/1/2011 12:00:00 AM,,,,,,,,,
2/1/2011 1:00:00 AM,,,,,,,,,
2/2/2011 12:00:00 AM,,,,,,,,,
2/2/2011 1:00:00 AM,,,,,,,,,
2/3/2011 12:00:00 AM,,,,,,,,,
2/3/2011 1:00:00 AM,,,,,,,,,
2/4/2011 12:00:00 AM,,,,,,,,,
2/4/2011 1:00:00 AM,,,,,,,,,
2/5/2011 12:00:00 AM,,,,,,,,,
2/5/2011 1:00:00 AM,,,,,,,,,
2/6/2011 12:00:00 AM,,,,,,,,,
2/6/2011 1:00:00 AM,,,,,,,,,
2/7/2011 12:00:00 AM,,,,,,,,,
2/7/2011 1:00:00 AM,,,,,,,,,
2/8/2011 12:00:00 AM,,,,,,,,,
2/8/2011 1:00:00 AM,,,,,,,,,
2/9/2011 12:00:00 AM,,,,,,,,,
2/9/2011 1:00:00 AM,,,,,,,,,
2/10/2011 12:00:00 AM,,,,,,,,,
2/10/2011 1:00:00 AM,,,,,,,,,
2/11/2011 12:00:00 AM,,,,,,,,,
2/11/2011 1:00:00 AM,,,,,,,,,
2/12/2011 12:00:00 AM,,,,,,,,,
2/12/2011 1:00:00 AM,,,,,,,,,
2/13/2011 12:00:00 AM,,,,,,,,,
2/13/2011 1:00:00 AM,,,,,,,,,
2/14/2011 12:00:00 AM,,,,,,,,,
2/14/2011 1:00:00 AM,,,,,,,,,
2/15/2011 12:00:00 AM,,,,,,,,,
2/15/2011 1:00:00 AM,,,,,,,,,
2/16/2011 12:00:00 AM,,,,,,,,,
2/16/2011 1:00:00 AM,,,,,,,,,
2/17/2011 12:00:00 AM,,,,,,,,,
2/17/2011 1:00:00 AM,,,,,,,,,
2/18/2011 12:00:00 AM,,,,,,,,,
2/18/2011 1:00:00 AM,,,,,,,,,
2/19/2011 12:00:00 AM,,,,,,,,,
2/19/2011 1:00:00 AM,,,,,,,,,
2/20/2011 12:00:00 AM,,,,,,,,,
2/20/2011 1:00:00 AM,,,,,,,,,
2/21/2011 12:00:00 AM,,,,,,,,,
2/21/2011 1:00:00 AM,,,,,,,,,
2/22/2011 12:00:00 AM,,,,,,,,,
2/22/2011 1:00:00 AM,,,,,,,,,
2/23/2011 12:00:00 AM,,,,,,,,,
2/23/2011 1:00:00 AM,,,,,,,,,
2/24/2011 12:00:00 AM,,,,,,,,,
2/24/2011 1:00:00 AM,,,,,,,,,
2/25/2011 12:00:00 AM,,,,,,,,,
2/25/2011 1:00:00 AM,,,,,,,,,
2/26/2011 12:00:00 AM,,,,,,,,,
2/26/2011 1:00:00 AM,,,,,,,,,
2/27/2011 12:00:00 AM,,,,,,,,,
2/27/2011 1:00:00 AM,,,,,,,,,
2/28/2011 12:00:00 AM,,,,,,,,,
2/28/2011 1:00:00 AM,,,,,,,,,
3/1/2011 12:00:00 AM,,,,,,,,,
3/1/2011 1:00:00 AM,,,,,,,,,
3/2/2011 12:00:00 AM,,,,,,,,,
3/2/2011 1:00:00 AM,,,,,,,,,
3/3/2011 12:00:00 AM,,,,,,,,,
3/3/2011 1:00:00 AM,,,,,,,,,
3/4/2011 12:00:00 AM,,,,,,,,,
3/4/2011 1:00:00 AM,,,,,,,,,
3/5/2011 12:00:00 AM,,,,,,,,,
3/5/2011 1:00:00 AM,,,,,,,,,
3/6/2011 12:00:00 AM,,,,,,,,,
3/6/2011 1:00:00 AM,,,,,,,,,
3/7/2011 12:00:00 AM,,,,,,,,,
3/7/2011 1:00:00 AM,,,,,,,,,
3/8/2011 12:00:00 AM,,,,,,,,,
3/8/2011 1:00:00 AM,,,,,,,,,
3/9/2011 12:00:00 AM,,,,,,,,,
3/9/2011 1:00:00 AM,,,,,,,,,
3/10/2011 12:00:00 AM,,,,,,,,,
3/10/2011 1:00:00 AM,,,,,,,,,
3/11/2011 12:00:00 AM,,,,,,,,,
3/11/2011 1:00:00 AM,,,,,,,,,
3/12/2011 12:00:00 AM,,,,,,,,,
3/12/2011 1:00:00 AM,,,,,,,,,
3/13/2011 12:00:00 AM,,,,,,,,,
3/13/2011 1:00:00 AM,,,,,,,,,
3/14/2011 12:00:00 AM,,,,,,,,,
3/14/2011 1:00:00 AM,,,,,,,,,
3/15/2011 12:00:00 AM,,,,,,,,,
3/15/2011 1:00:00 AM,,,,,,,,,
3/16/2011 12:00:00 AM,,,,,,,,,
3/16/2011 1:00:00 AM,,,,,,,,,
3/17/2011 12:00:00 AM,,,,,,,,,
3/17/2011 1:00:00 AM,,,,,,,,,
3/18/2011 12:00:00 AM,,,,,,,,,
3/18/2011 1:00:00 AM,,,,,,,,,
3/19/2011 12:00:00 AM,,,,,,,,,
3/19/2011 1:00:00 AM,,,,,,,,,
3/20/2011 12:00:00 AM,,,,,,,,,
3/20/2011 1:00:00 AM,,,,,,,,,
3/21/2011 12:00:00 AM,,,,,,,,,
3/21/2011 1:00:00 AM,,,,,,,,,
3/22/2011 12:00:00 AM,,,,,,,,,
3/22/2011 1:00:00 AM,,,,,,,,,
3/23/2011 12:00:00 AM,,,,,,,,,
3/23/2011 1:00:00 AM,,,,,,,,,
3/24/2011 12:00:00 AM,,,,,,,,,
3/24/2011 1:00:00 AM,,,,,,,,,
3/25/2011 12:00:00 AM,,,,,,,,,
3/25/2011 1:00:00 AM,,,,,,,,,
3/26/2011 12:00:00 AM,,,,,,,,,
3/26/2011 1:00:00 AM,,,,,,,,,
3/27/2011 12:00:00 AM,,,,,,,,,
3/28/2011 12:00:00 AM,,,,,,,,,
3/29/2011 11:00:00 AM,,,,,,0,,38.2,1.3
3/29/2011 5:00:00 PM,,,,,0,0,,252.4010224,0.936363636
3/29/2011 6:00:00 PM,,,,,4.454545455,0.181818182,,252.3455665,0.645454545
3/29/2011 7:00:00 PM,,,,,59,28.45454545,,46.81382844,0.236363636
3/29/2011 8:00:00 PM,,,,,71.72727273,39.36363636,,60.04446369,0.418181818
3/29/2011 9:00:00 PM,,,,,80.18181818,42.90909091,,126.3923726,0.536363636
3/29/2011 10:00:00 PM,,,,,50.72727273,33.45454545,,27.29262057,0.472727273
3/29/2011 11:00:00 PM,,,,,43.27272727,12.18181818,,133.6972393,0.281818182
3/30/2011 12:00:00 AM,,,,,34.36363636,34.09090909,,153.6151464,0.327272727
3/30/2011 1:00:00 AM,,,,,36.54545455,33.36363636,,122.6300012,0.7
3/30/2011 2:00:00 AM,,,,,50,30.81818182,,126.1035811,0.736363636
3/30/2011 3:00:00 AM,,,,,50.36363636,32.36363636,,136.6698066,1
3/30/2011 4:00:00 AM,,,,,41.54545455,27.90909091,,120.3091393,0.372727273
3/30/2011 5:00:00 AM,,,,,66,43.54545455,,117.9846776,0.4
3/30/2011 6:00:00 AM,,,,,65.72727273,41.27272727,,5.355460989,0.445454545
3/30/2011 7:00:00 AM,,,,,45.72727273,39.27272727,,43.10440378,0.609090909
3/30/2011 8:00:00 AM,,,,,9.636363636,16.63636364,,79.83061234,0.718181818
3/30/2011 9:00:00 AM,,,,,0,0.181818182,,148.2614443,1.090909091
3/30/2011 10:00:00 AM,,,,,11.09090909,12,,60.1024118,0.9
3/30/2011 11:00:00 AM,,,,,14,15.27272727,,50.42529501,0.918181818
3/30/2011 12:00:00 PM,,,,,19.27272727,8,,86.78948883,1.436363636
3/30/2011 1:00:00 PM,,,,,26.90909091,22.18181818,,117.9048547,1.454545455
3/30/2011 2:00:00 PM,,,,,59,16.36363636,,93.42135025,1.018181818
3/30/2011 3:00:00 PM,,,,,92.63636364,36.27272727,,139.1529879,0.8
3/30/2011 4:00:00 PM,,,,,41.18181818,25.27272727,,166.321199,0.809090909
3/30/2011 5:00:00 PM,,,,,56.18181818,55.36363636,,139.1513786,0.681818182
3/30/2011 6:00:00 PM,,,,,49.18181818,44.27272727,,138.5532814,0.618181818
3/30/2011 7:00:00 PM,,,,,85.18181818,56.45454545,,112.7501238,0.445454545
3/30/2011 8:00:00 PM,,,,,83.72727273,72.27272727,,110.3297879,0.436363636
3/30/2011 9:00:00 PM,,,,,90.63636364,61,,127.9775806,0.763636364
3/30/2011 10:00:00 PM,,,,,102.1818182,59.09090909,,133.5870139,0.7
3/30/2011 11:00:00 PM,,,,,77.81818182,48.27272727,,36.64728429,0.454545455
3/31/2011 12:00:00 AM,,,,,28.09090909,28.81818182,,72.03312186,0.954545455
3/31/2011 1:00:00 AM,,,,,67.90909091,47.54545455,,96.07235692,1.009090909
3/31/2011 2:00:00 AM,,,,,61.90909091,37.45454545,,132.4697936,0.7
3/31/2011 3:00:00 AM,,,,,62.72727273,47.36363636,,142.890677,0.854545455
3/31/2011 4:00:00 AM,,,,,70.36363636,56.63636364,,142.9806306,0.636363636
3/31/2011 5:00:00 AM,,,,,81.09090909,55,,103.8832741,0.281818182
3/31/2011 6:00:00 AM,,,,,96.72727273,66.09090909,,111.3972899,0.381818182
3/31/2011 7:00:00 AM,,,,,53.81818182,43.09090909,,68.4146016,0.509090909
3/31/2011 8:00:00 AM,,,,,2.090909091,16.72727273,,317.4546725,1.1
3/31/2011 9:00:00 AM,,,,,19.18181818,13.27272727,,300.7914558,1.509090909
3/31/2011 10:00:00 AM,,,,,24.18181818,25.45454545,,281.1922608,1.527272727
3/31/2011 11:00:00 AM,,,,,8.818181818,18.63636364,,277.7942708,1.6
3/31/2011 12:00:00 PM,,,,,0,1.909090909,,272.5725962,1.236363636
3/31/2011 1:00:00 PM,,,,,15.45454545,23.72727273,,284.2795076,1.145454545
3/31/2011 2:00:00 PM,,,,,20.9,25.1,,306.7965273,1.29
3/31/2011 3:00:00 PM,,,,,25.27272727,17.90909091,,310.4852639,1.690909091
3/31/2011 4:00:00 PM,,,,,46.36363636,44.36363636,,291.3848806,1.672727273
3/31/2011 5:00:00 PM,,,,,83.18181818,55.90909091,,275.0430703,1.627272727
3/31/2011 6:00:00 PM,,,,,67.81818182,60.45454545,,284.5812275,1.009090909
3/31/2011 7:00:00 PM,,,,,113.6363636,56.45454545,,255.437594,1.472727273
3/31/2011 8:00:00 PM,,,,,88.36363636,60.72727273,,244.8369075,0.981818182
3/31/2011 9:00:00 PM,,,,,111.7272727,83.27272727,,59.00208426,0.345454545
3/31/2011 10:00:00 PM,,,,,116.9090909,89.45454545,,114.8188631,0.318181818
4/1/2011 12:00:00 AM,,,,,,,,,
4/1/2011 1:00:00 AM,,0,,2.572727273,93.54545455,70.45454545,,93.04565394,0.272727273
4/1/2011 2:00:00 AM,,0,,2.372727273,88.27272727,69.09090909,,151.6632931,0.690909091
4/1/2011 3:00:00 AM,,0,,2.363636364,73.45454545,44.09090909,,55.58446436,0.118181818
4/1/2011 4:00:00 AM,,0,,2.372727273,82.09090909,53.90909091,,131.3720821,0.227272727
4/1/2011 5:00:00 AM,,0,,2.754545455,100.3636364,66.36363636,,67.29106854,0.227272727
4/1/2011 6:00:00 AM,,0,,3.209090909,123.8181818,90.18181818,,120.7044777,0.636363636
4/1/2011 7:00:00 AM,,0,,3.118181818,65.27272727,17.36363636,,45.99453802,0.536363636
4/1/2011 8:00:00 AM,,0,,7.418181818,18.18181818,1.272727273,,318.2928007,1.118181818
4/1/2011 9:00:00 AM,,0,,16.05454545,22.54545455,2.454545455,,274.2727357,1.527272727
4/1/2011 10:00:00 AM,,0,,28.37272727,13,36.18181818,,272.7725338,1.2
4/1/2011 11:00:00 AM,,0,,33.20909091,15.81818182,36.27272727,,278.3634858,1.145454545
4/1/2011 12:00:00 PM,,0,,41.40909091,19.72727273,32.09090909,,308.2843703,1.209090909
4/1/2011 1:00:00 PM,,0,,63.30909091,31.09090909,37.09090909,,353.8549051,1.1
4/1/2011 2:00:00 PM,,0,,45.37272727,50,40,,316.5029751,1.418181818
4/1/2011 3:00:00 PM,,0,,46.65454545,52.18181818,44.09090909,,315.6812273,1.572727273
4/1/2011 4:00:00 PM,,0,,38.73636364,62.72727273,46.09090909,,285.1184247,1.909090909
4/1/2011 5:00:00 PM,,0,,31.10909091,50.09090909,49.90909091,,282.4741788,1.781818182
4/1/2011 6:00:00 PM,,0,,12.20909091,98,66.45454545,,328.8355028,1.018181818
4/1/2011 7:00:00 PM,,0,,9.781818182,78.54545455,57.63636364,,295.0572383,0.872727273
4/1/2011 8:00:00 PM,,0,,4.054545455,44.36363636,48.36363636,,254.6400513,1.090909091
4/1/2011 9:00:00 PM,,0,,4.190909091,70.72727273,48.90909091,,276.954373,0.7
4/1/2011 10:00:00 PM,,0,,2.490909091,89,67.72727273,,68.91692551,0.418181818
4/1/2011 11:00:00 PM,,0,,2.309090909,113.0909091,79,,25.54594855,0.3
4/2/2011 12:00:00 AM,,0,,8.663636364,36.54545455,49.18181818,,271.0632945,1.118181818
4/2/2011 1:00:00 AM,,0,,5.736363636,18,39.18181818,,293.4611617,0.754545455
4/2/2011 2:00:00 AM,,0,,6.4,41.27272727,15.81818182,,164.0787589,1.918181818
4/2/2011 3:00:00 AM,,0,,3.054545455,257.0909091,27.63636364,,135.7579493,2.281818182
4/2/2011 4:00:00 AM,,0,,8.954545455,36.18181818,15.45454545,,109.1512097,1.009090909
4/2/2011 5:00:00 AM,,0,,10.76363636,15.27272727,11.63636364,,117.8571175,0.590909091
4/2/2011 6:00:00 AM,,0,,3.318181818,27.54545455,14.63636364,,223.4126807,0.490909091
4/2/2011 7:00:00 AM,,0,,4.9,7.090909091,10.18181818,,311.598674,0.572727273
4/2/2011 8:00:00 AM,,0,,11.24545455,4,5.909090909,,247.8993834,0.827272727
4/2/2011 9:00:00 AM,,0,,14.68181818,6.454545455,8.727272727,,261.8732085,2.345454545
4/2/2011 10:00:00 AM,,0,,19.28181818,52.72727273,36.36363636,,271.414586,2.163636364
4/2/2011 11:00:00 AM,,0,,25.01818182,10.27272727,14.54545455,,267.4785906,2.581818182
4/2/2011 12:00:00 PM,,0,,30.34545455,6.090909091,3,,273.1167737,2.363636364
4/2/2011 1:00:00 PM,,0,,31.73636364,17.09090909,10.45454545,,281.4368296,2.390909091
4/2/2011 2:00:00 PM,,0,,32.72727273,10.63636364,16.90909091,,280.2862604,2.4
4/2/2011 3:00:00 PM,,0,,36.50909091,39.81818182,29.45454545,,300.808599,2.509090909
4/2/2011 4:00:00 PM,,0,,31.01818182,47.09090909,35.18181818,,298.6880965,2.118181818
4/2/2011 5:00:00 PM,,0,,23.71818182,34.27272727,27.72727273,,289.7404838,1.736363636
4/2/2011 6:00:00 PM,,0,,15.98181818,34,26,,278.4789081,1.090909091
4/2/2011 7:00:00 PM,,0,,4.345454545,44.45454545,30.81818182,,250.5146246,0.854545455
4/2/2011 8:00:00 PM,,0,,2.809090909,84.45454545,51.72727273,,79.66458862,0.436363636
4/2/2011 9:00:00 PM,,0,,2.554545455,64.54545455,51.45454545,,65.52635948,0.245454545
4/2/2011 10:00:00 PM,,0,,2.254545455,58.27272727,39.90909091,,94.62948878,0.272727273
4/2/2011 11:00:00 PM,,0,,2.172727273,56.90909091,36.36363636,,62.8969102,0.263636364
4/3/2011 12:00:00 AM,,0,,2.163636364,52.45454545,38.90909091,,125.6988895,0.2
4/3/2011 1:00:00 AM,,0,,2.209090909,46,35.54545455,,143.8358921,0.327272727
4/3/2011 2:00:00 AM,,0,,2.345454545,49.27272727,40.09090909,,121.3236281,0.390909091
4/3/2011 3:00:00 AM,,0,,2.209090909,60.81818182,41.54545455,,144.2680154,0.363636364
4/3/2011 4:00:00 AM,,0,,2.263636364,42.27272727,40.90909091,,120.5349764,0.472727273
4/3/2011 5:00:00 AM,,0,,2.3,59.63636364,58.54545455,,118.3179585,0.554545455
4/3/2011 6:00:00 AM,,0,,2.390909091,66.72727273,55.90909091,,136.8021088,0.472727273
4/3/2011 7:00:00 AM,,0,,3.463636364,53.09090909,60.54545455,,115.0325242,0.5
4/3/2011 8:00:00 AM,,0,,9.490909091,9.909090909,2,,70.07769841,0.672727273
4/3/2011 9:00:00 AM,,0,,24.56363636,0,1.363636364,,274.0113817,1.354545455
4/3/2011 10:00:00 AM,,0,,32.9,2.909090909,15.27272727,,267.2490382,2.290909091
4/3/2011 11:00:00 AM,,0,,34.58181818,0.636363636,10.54545455,,281.1772702,2.572727273
4/3/2011 12:00:00 PM,,0,,34,21.36363636,18.63636364,,294.6434378,2.3
4/3/2011 1:00:00 PM,,0,,34.76363636,14.72727273,22.72727273,,289.0861243,2.9
4/3/2011 2:00:00 PM,,0,,35.06363636,6,17.45454545,,276.4875056,3.127272727
4/3/2011 3:00:00 PM,,0,,20.09090909,37.36363636,39.81818182,,157.6527696,2.236363636
